mapNUm 	 mapName 	 width 	 height 	 StartX 	 StartY  	 GoalX 	 GoalY 	 optimalCost 	 ForwardverticesNum 	 BackwardverticesNum 	 times 	 OSME
314	03d.ma	274	391	92	237	182	262	126.39696961954	 1968	 1068 0.001145  2918  0
315	03d.ma	274	391	133	169	155	54	124.11269837214	 403	 563 0.000259  966  0
316	03d.ma	274	391	38	182	131	199	125.25483399584	 821	 2353 0.001093  3174  0
317	03d.ma	274	391	190	348	68	334	127.79898987318	 261	 395 0.000198  656  0
318	03d.ma	274	391	121	320	137	224	123.01219330873	 1027	 837 0.000591  1864  0
319	03d.ma	274	391	170	204	52	223	125.87005768503	 445	 595 0.000291  1040  0
320	03d.ma	274	391	124	196	110	128	122.76955262162	 1911	 1512 0.000887  3293  0
321	03d.ma	274	391	98	235	98	360	129.72792206133	 291	 657 0.000331  948  0
322	03d.ma	274	391	126	119	134	211	125.98275605717	 1647	 1508 0.000964  3002  0
323	03d.ma	274	391	87	206	171	266	128.76955262162	 2792	 610 0.001075  3402  0
324	03d.ma	274	391	182	170	87	208	129.4264068711	 1050	 2665 0.001244  3502  0
325	03d.ma	274	391	33	182	133	199	129.32590180769	 891	 2230 0.001104  3121  0
326	03d.ma	274	391	100	266	180	189	130.05382386902	 1158	 1042 0.000674  2073  0
327	03d.ma	274	391	38	164	115	234	127.66904755821	 581	 2492 0.000934  3073  0
328	03d.ma	274	391	163	187	116	167	124.98275605717	 1666	 2200 0.000986  3770  0
329	03d.ma	274	391	99	231	132	119	129.18376618399	 1344	 590 0.000622  1561  0
330	03d.ma	274	391	113	106	92	207	129.53910524324	 1008	 1547 0.000823  2250  0
331	03d.ma	274	391	125	51	69	123	134.8528137422	 1844	 1049 0.000786  2893  0
332	03d.ma	274	391	126	215	112	117	133.29646455613	 2160	 1504 0.001146  3477  0
333	03d.ma	274	391	179	126	129	37	133.5685424948	 1087	 2542 0.001127  3513  0
334	03d.ma	274	391	146	9	154	117	131.59797974636	 1891	 789 0.000896  2491  0
335	03d.ma	274	391	127	124	82	228	130.88225099376	 602	 1697 0.000771  2299  0
336	03d.ma	274	391	129	39	141	159	132.4264068711	 978	 1084 0.000713  1911  0
337	03d.ma	274	391	141	217	99	324	131.4264068711	 657	 1210 0.000613  1867  0
338	03d.ma	274	391	118	226	87	349	135.84062043347	 398	 387 0.00021  785  0
339	03d.ma	274	391	20	272	115	209	133.39696961954	 848	 2004 0.000953  2852  0
340	03d.ma	274	391	67	217	177	253	133.69848480977	 2030	 539 0.00092  2569  0
341	03d.ma	274	391	90	329	123	206	136.66904755821	 411	 251 0.000181  662  0
342	03d.ma	274	391	88	307	50	221	138.66904755821	 1221	 2257 0.000984  3341  0
343	03d.ma	274	391	130	209	126	329	137.39696961954	 1185	 632 0.000626  1817  0
344	03d.ma	274	391	102	234	134	350	134.52691193451	 869	 379 0.000415  1248  0
345	03d.ma	274	391	165	122	126	206	135.22539674428	 1543	 2006 0.001034  3317  0
346	03d.ma	274	391	132	219	131	108	136.22539674428	 1561	 1668 0.001111  3070  0
347	03d.ma	274	391	123	234	127	121	135.5685424948	 2041	 1286 0.001217  3058  0
348	03d.ma	274	391	105	217	97	353	139.31370849896	 341	 489 0.000217  830  0
349	03d.ma	274	391	112	324	146	220	135.35533905925	 1434	 913 0.000769  2347  0
350	03d.ma	274	391	141	196	153	122	134.91168824532	 1344	 2127 0.000901  3325  0
351	03d.ma	274	391	105	274	35	179	139.81118318191	 1274	 1318 0.000827  2453  0
352	03d.ma	274	391	105	308	44	228	141.4264068711	 1675	 1752 0.000942  3347  0
353	03d.ma	274	391	108	303	172	229	141.84062043347	 1589	 1935 0.000931  3375  0
354	03d.ma	274	391	105	259	191	170	141.02438661746	 1337	 1345 0.000843  2510  0
355	03d.ma	274	391	163	226	35	199	140.35533905925	 777	 653 0.000439  1430  0
356	03d.ma	274	391	126	210	109	343	141.69848480977	 571	 700 0.000406  1271  0
357	03d.ma	274	391	46	263	134	206	138.94112549688	 522	 3417 0.001182  3939  0
358	03d.ma	274	391	103	78	70	122	140.15432893243	 1475	 1270 0.000601  2745  0
359	03d.ma	274	391	78	323	73	238	137.84062043347	 1377	 1133 0.000733  2383  0
360	03d.ma	274	391	138	232	114	344	141.79898987318	 629	 2112 0.00091  2741  0
361	03d.ma	274	391	138	111	98	235	144.08326112058	 971	 1603 0.000863  2220  0
362	03d.ma	274	391	119	167	133	41	146.66904755821	 1250	 1619 0.00104  2626  0
363	03d.ma	274	391	118	174	112	310	145.55634918607	 390	 656 0.000307  1046  0
364	03d.ma	274	391	166	119	90	218	143.95331880561	 974	 1905 0.000926  2660  0
365	03d.ma	274	391	71	230	187	262	146.5685424948	 2286	 1078 0.001223  3364  0
366	03d.ma	274	391	256	351	112	344	146.89949493659	 336	 260 0.000188  596  0
367	03d.ma	274	391	98	175	133	65	146.98275605717	 1063	 2092 0.001026  3005  0
368	03d.ma	274	391	97	353	128	228	143.69848480977	 1766	 467 0.000735  2233  0
369	03d.ma	274	391	157	115	79	222	145.16652224116	 894	 1366 0.000779  1982  0
370	03d.ma	274	391	133	196	38	167	143.49747468295	 2933	 1046 0.00126  3979  0
371	03d.ma	274	391	28	182	129	174	145.36753236798	 1450	 1694 0.00098  2995  0
372	03d.ma	274	391	104	281	31	178	149.05382386902	 1223	 1507 0.000865  2592  0
373	03d.ma	274	391	29	169	138	199	148.98275605717	 1119	 2805 0.001355  3924  0
374	03d.ma	274	391	128	164	153	35	146.91168824532	 1222	 1089 0.000778  2142  0
375	03d.ma	274	391	153	350	6	340	151.1421356237	 465	 271 0.000247  736  0
376	03d.ma	274	391	187	267	72	227	149.32590180769	 1061	 2588 0.001283  3649  0
377	03d.ma	274	391	111	268	138	139	147.01219330873	 1264	 774 0.00067  2038  0
378	03d.ma	274	391	158	62	112	185	146.98275605717	 1178	 661 0.000599  1593  0
379	03d.ma	274	391	101	361	126	228	148.04163056029	 1643	 342 0.000669  1985  0
380	03d.ma	274	391	130	35	126	170	149.91168824532	 1170	 1382 0.000956  2552  0
381	03d.ma	274	391	170	121	126	10	150.74011537006	 1049	 2945 0.001252  3994  0
382	03d.ma	274	391	94	77	131	173	153.04163056029	 1091	 2299 0.000941  3390  0
383	03d.ma	274	391	97	228	101	118	153.15432893243	 3521	 1178 0.001556  4481  0
384	03d.ma	274	391	118	317	163	211	150.15432893243	 1393	 2209 0.001156  3602  0
385	03d.ma	274	391	110	295	169	248	150.08326112058	 2372	 1913 0.001067  4164  0
386	03d.ma	274	391	69	200	186	169	153.39696961954	 2900	 1148 0.001429  4048  0
387	03d.ma	274	391	150	72	106	202	151.74011537006	 1298	 684 0.000656  1982  0
388	03d.ma	274	391	147	212	151	122	148.36753236798	 2992	 2185 0.001498  4967  0
389	03d.ma	274	391	96	332	56	222	152.4264068711	 1888	 1738 0.001261  3626  0
390	03d.ma	274	391	130	173	96	74	152.69848480977	 2277	 1128 0.000998  3405  0
391	03d.ma	274	391	133	162	164	173	155.29646455613	 3751	 1867 0.001382  5484  0
392	03d.ma	274	391	114	168	18	269	156.58073580353	 1652	 1303 0.000933  2782  0
393	03d.ma	274	391	141	53	100	183	156.98275605717	 1892	 1065 0.000979  2695  0
394	03d.ma	274	391	131	134	101	274	156.76955262162	 459	 1621 0.000694  2080  0
395	03d.ma	274	391	138	233	126	105	157.19595949272	 2112	 1945 0.001366  3902  0
396	03d.ma	274	391	122	166	24	264	154.9949493659	 1641	 1267 0.000916  2727  0
397	03d.ma	274	391	117	169	150	41	154.49747468295	 1449	 1566 0.001027  2808  0
398	03d.ma	274	391	136	74	105	202	155.5685424948	 1527	 1554 0.001011  2813  0
399	03d.ma	274	391	99	118	108	233	156.4264068711	 1183	 3785 0.001659  4772  0
400	03d.ma	274	391	111	329	162	214	157.01219330873	 1790	 1957 0.001281  3747  0
401	03d.ma	274	391	100	207	157	73	161.12489168087	 808	 1401 0.000755  2209  0
402	03d.ma	274	391	139	164	104	303	162.87005768503	 344	 1260 0.000526  1604  0
403	03d.ma	274	391	246	347	106	319	158.62741699792	 1132	 585 0.000609  1717  0
404	03d.ma	274	391	68	336	79	227	161.11269837214	 2036	 2173 0.00124  3933  0
405	03d.ma	274	391	100	206	138	75	159.22539674428	 1591	 1469 0.00101  2767  0
406	03d.ma	274	391	109	169	124	324	162.87005768503	 800	 438 0.000332  1238  0
407	03d.ma	274	391	98	119	95	234	162.5685424948	 1226	 3921 0.001744  4937  0
408	03d.ma	274	391	140	115	158	216	156.88225099376	 2520	 2879 0.001656  5207  0
409	03d.ma	274	391	152	128	58	222	158.50966799168	 1218	 2052 0.000989  3082  0
410	03d.ma	274	391	119	110	106	250	159.66904755821	 1123	 2404 0.001258  3228  0
411	03d.ma	274	391	67	347	96	212	165.11269837214	 1185	 2109 0.001119  3103  0
412	03d.ma	274	391	173	115	129	226	162.68124086694	 1644	 3493 0.001614  4979  0
413	03d.ma	274	391	40	226	114	326	165.74011537006	 1875	 2338 0.001226  4213  0
414	03d.ma	274	391	38	223	106	329	166.18376618399	 1917	 2433 0.001305  4350  0
415	03d.ma	274	391	125	234	99	117	164.88225099376	 3799	 1776 0.001806  5408  0
416	03d.ma	274	391	74	326	154	213	164.29646455613	 1394	 1649 0.000972  2849  0
417	03d.ma	274	391	172	80	99	198	162.29646455613	 1164	 1420 0.000835  2373  0
418	03d.ma	274	391	134	126	41	202	163.02438661746	 2594	 2033 0.00129  4424  0
419	03d.ma	274	391	170	196	100	315	164.39696961954	 1823	 1521 0.001064  3151  0
420	03d.ma	274	391	138	154	116	6	164.5685424948	 1300	 1645 0.001018  2945  0
421	03d.ma	274	391	166	250	96	309	168.98275605717	 1903	 3210 0.001345  5110  0
422	03d.ma	274	391	138	197	185	126	163.49747468295	 3002	 1810 0.001146  4668  0
423	03d.ma	274	391	24	172	107	292	170.19595949272	 1742	 1303 0.000973  2925  0
424	03d.ma	274	391	83	345	68	209	167.5685424948	 1898	 1645 0.001164  3338  0
425	03d.ma	274	391	130	215	75	358	169.29646455613	 1152	 808 0.000626  1960  0
426	03d.ma	274	391	110	168	117	41	169.74011537006	 1967	 2163 0.001349  3953  0
427	03d.ma	274	391	188	120	150	10	167.49747468295	 1050	 3111 0.001247  4033  0
428	03d.ma	274	391	53	220	94	344	167.4264068711	 2061	 2788 0.001667  4849  0
429	03d.ma	274	391	262	349	102	359	168.97056274844	 741	 333 0.000371  1074  0
430	03d.ma	274	391	146	344	91	216	166.59797974636	 921	 2054 0.000931  2975  0
431	03d.ma	274	391	133	160	121	307	169.4264068711	 1179	 778 0.000619  1693  0
432	03d.ma	274	391	93	199	76	353	174.01219330873	 2040	 1260 0.001166  3300  0
433	03d.ma	274	391	111	319	40	246	174.5685424948	 3498	 1872 0.001419  5263  0
434	03d.ma	274	391	90	307	44	254	172.98275605717	 3459	 2136 0.001328  5448  0
435	03d.ma	274	391	95	305	38	177	174.05382386902	 1406	 2327 0.001172  3582  0
436	03d.ma	274	391	150	75	131	206	169.88225099376	 2690	 1393 0.001278  4083  0
437	03d.ma	274	391	78	213	132	356	172.63961030665	 1460	 1430 0.001007  2494  0
438	03d.ma	274	391	106	162	155	37	170.08326112058	 1488	 2655 0.001368  3927  0
439	03d.ma	274	391	133	199	90	354	172.81118318191	 1139	 598 0.000456  1737  0
440	03d.ma	274	391	36	224	141	123	170.26702730457	 1738	 1807 0.001129  3332  0
441	03d.ma	274	391	104	210	157	60	175.46803743139	 920	 1583 0.000846  2503  0
442	03d.ma	274	391	129	173	114	328	175.79898987318	 631	 1588 0.000724  2219  0
443	03d.ma	274	391	76	209	68	349	177.39696961954	 2711	 1792 0.001484  4253  0
444	03d.ma	274	391	157	78	82	220	176.58073580353	 1324	 1154 0.000824  2478  0
445	03d.ma	274	391	61	342	120	208	177.18376618399	 924	 2874 0.001219  3798  0
446	03d.ma	274	391	75	342	147	215	176.74011537006	 2168	 1914 0.001324  3797  0
447	03d.ma	274	391	89	304	27	249	176.88225099376	 2975	 2187 0.001237  4999  0
448	03d.ma	274	391	90	305	169	257	177.22539674428	 3613	 1969 0.001532  5450  0
449	03d.ma	274	391	61	343	238	347	178.65685424948	 343	 172 0.000182  515  0
450	03d.ma	274	391	137	206	76	354	177.95331880561	 1498	 715 0.000729  2213  0
451	03d.ma	274	391	153	220	173	128	176.8528137422	 4278	 1968 0.00167  6110  0
452	03d.ma	274	391	155	75	141	203	180.7106781185	 3511	 1480 0.001496  4991  0
453	03d.ma	274	391	40	342	120	232	178.52691193451	 1586	 2440 0.001135  3788  0
454	03d.ma	274	391	108	209	115	77	181.91168824532	 3273	 2031 0.00156  5067  0
455	03d.ma	274	391	139	226	152	82	179.9949493659	 2764	 2326 0.001739  4974  0
456	03d.ma	274	391	180	255	93	312	183.19595949272	 1898	 3884 0.001629  5768  0
457	03d.ma	274	391	39	191	181	190	176.84062043347	 2055	 2030 0.001404  3564  0
458	03d.ma	274	391	39	340	109	224	180.2842712474	 1030	 2944 0.001133  3974  0
459	03d.ma	274	391	142	362	123	210	177.22539674428	 1519	 1760 0.001109  2971  0
460	03d.ma	274	391	118	164	139	5	179.94112549688	 1163	 2773 0.001405  3610  0
461	03d.ma	274	391	25	186	120	306	182.78174593035	 1934	 1486 0.001051  3261  0
462	03d.ma	274	391	170	189	32	256	184.49747468295	 2212	 2000 0.001448  3802  0
463	03d.ma	274	391	81	119	75	232	185.8528137422	 1160	 5228 0.001906  6121  0
464	03d.ma	274	391	108	324	164	254	184.66904755821	 4568	 1960 0.001617  6392  0
465	03d.ma	274	391	68	362	76	208	185.53910524324	 1745	 2073 0.001262  3488  0
466	03d.ma	274	391	97	323	172	251	185.22539674428	 4391	 1940 0.001659  6284  0
467	03d.ma	274	391	141	220	151	79	182.09545442931	 2884	 2758 0.001845  5642  0
468	03d.ma	274	391	174	226	154	125	180.68124086694	 3607	 2535 0.001718  6001  0
469	03d.ma	274	391	173	192	42	175	182.76955262162	 3098	 1945 0.00163  4837  0
470	03d.ma	274	391	164	121	166	222	181.26702730457	 2357	 3802 0.001734  5917  0
471	03d.ma	274	391	91	302	190	183	185.78174593035	 1475	 2082 0.001047  3399  0
472	03d.ma	274	391	42	212	123	341	186.5685424948	 2295	 2654 0.001579  4742  0
473	03d.ma	274	391	84	359	155	224	187.88225099376	 3467	 1520 0.001668  4987  0
474	03d.ma	274	391	129	171	103	343	190.38477631081	 215	 1937 0.000742  2152  0
475	03d.ma	274	391	117	62	105	210	187.53910524324	 2102	 2838 0.001601  4684  0
476	03d.ma	274	391	134	141	38	165	186.26702730457	 3785	 1768 0.001567  5426  0
477	03d.ma	274	391	140	88	109	256	186.01219330873	 1648	 1825 0.001196  3043  0
478	03d.ma	274	391	81	120	108	249	189.59797974636	 1232	 4823 0.001982  5857  0
479	03d.ma	274	391	146	114	105	282	188.49747468295	 931	 1826 0.000933  2757  0
480	03d.ma	274	391	132	133	186	175	187.33809511642	 4121	 2360 0.001621  6330  0
481	03d.ma	274	391	100	177	119	361	194.21320343555	 1314	 388 0.000549  1702  0
482	03d.ma	274	391	152	47	108	202	191.81118318191	 1986	 2023 0.001309  3734  0
483	03d.ma	274	391	174	251	39	263	194.01219330873	 2869	 2035 0.001542  4748  0
484	03d.ma	274	391	153	224	153	86	191.92388155405	 3447	 3118 0.002076  6355  0
485	03d.ma	274	391	94	343	168	199	191.05382386902	 2461	 1978 0.001505  4439  0
486	03d.ma	274	391	170	171	117	315	190.63961030665	 2781	 1728 0.001476  4341  0
487	03d.ma	274	391	133	74	120	230	191.12489168087	 2354	 3115 0.001857  5271  0
488	03d.ma	274	391	43	168	111	308	191.05382386902	 1987	 2097 0.001273  3918  0
489	03d.ma	274	391	164	197	24	270	192.15432893243	 2840	 1653 0.001543  4326  0
490	03d.ma	274	391	62	223	189	128	192.50966799168	 3572	 1445 0.001566  4839  0
491	03d.ma	274	391	30	346	127	234	195.52691193451	 2100	 2688 0.001361  4559  0
492	03d.ma	274	391	147	343	73	195	195.63961030665	 1005	 3078 0.001307  4083  0
493	03d.ma	274	391	138	56	85	219	195.09545442931	 2186	 2061 0.001461  3812  0
494	03d.ma	274	391	172	199	108	352	196.74011537006	 2176	 2791 0.001733  4967  0
495	03d.ma	274	391	39	347	111	207	198.52691193451	 1150	 3933 0.001605  5083  0
496	03d.ma	274	391	103	310	134	129	197.35533905925	 1439	 576 0.000644  2015  0
497	03d.ma	274	391	114	227	130	60	196.19595949272	 2918	 2479 0.001907  5178  0
498	03d.ma	274	391	148	347	106	184	195.62741699792	 737	 3144 0.001363  3881  0
499	03d.ma	274	391	117	306	43	167	192.53910524324	 1993	 1974 0.001233  3807  0
500	03d.ma	274	391	35	348	91	215	196.59797974636	 1777	 4319 0.001858  5853  0
501	03d.ma	274	391	136	196	151	344	196.98275605717	 3873	 1856 0.001917  5729  0
502	03d.ma	274	391	167	235	97	356	200.15432893243	 2014	 4498 0.002041  6512  0
503	03d.ma	274	391	161	181	124	118	198.61017305509	 2737	 4684 0.001883  7300  0
504	03d.ma	274	391	198	67	114	201	196.26702730457	 1535	 2204 0.001149  3599  0
505	03d.ma	274	391	117	46	97	197	199.12489168087	 2342	 2568 0.001513  4682  0
506	03d.ma	274	391	126	220	118	66	201.92388155405	 3534	 2954 0.002112  6306  0
507	03d.ma	274	391	78	325	174	249	198.02438661746	 4045	 2166 0.001662  6052  0
508	03d.ma	274	391	158	345	81	201	198.15432893243	 1233	 3513 0.001523  4746  0
509	03d.ma	274	391	44	245	114	115	196.9949493659	 3534	 2442 0.001802  5828  0
510	03d.ma	274	391	95	203	123	44	198.43860017983	 2382	 2284 0.001499  4418  0
511	03d.ma	274	391	25	182	101	334	203.88225099376	 2570	 2306 0.001652  4678  0
512	03d.ma	274	391	28	187	173	269	205.91168824532	 3066	 1883 0.001647  4678  0
513	03d.ma	274	391	130	23	110	199	203.53910524324	 2641	 1967 0.001619  4351  0
514	03d.ma	274	391	106	70	93	213	203.19595949272	 2232	 4038 0.0019  6070  0
515	03d.ma	274	391	79	121	100	260	204.66904755821	 1257	 4985 0.002002  6045  0
516	03d.ma	274	391	190	73	123	215	202.92388155405	 2258	 4058 0.002015  6135  0
517	03d.ma	274	391	108	207	29	345	206.45584412266	 4770	 1226 0.001842  5996  0
518	03d.ma	274	391	38	190	116	104	204.06601717775	 3019	 2998 0.001585  5888  0
519	03d.ma	274	391	124	324	169	170	203.12489168087	 1781	 3129 0.00161  4773  0
520	03d.ma	274	391	60	335	159	221	203.32590180769	 2971	 3824 0.001971  6569  0
521	03d.ma	274	391	31	189	71	324	207.02438661746	 3605	 1673 0.001577  5177  0
522	03d.ma	274	391	101	237	153	54	208.05382386902	 1915	 1953 0.001342  3868  0
523	03d.ma	274	391	174	180	131	104	206.78174593035	 2694	 5466 0.00219  8000  0
524	03d.ma	274	391	165	191	99	123	204.95331880561	 4038	 3665 0.001838  7572  0
525	03d.ma	274	391	123	110	170	256	205.50966799168	 2980	 3722 0.002092  6513  0
526	03d.ma	274	391	28	173	180	257	206.7106781185	 2246	 2562 0.001644  4533  0
527	03d.ma	274	391	133	108	183	180	206.50966799168	 5269	 2675 0.002122  7807  0
528	03d.ma	274	391	25	343	114	212	207.11269837214	 1270	 4644 0.001761  5914  0
529	03d.ma	274	391	44	344	124	195	209.66904755821	 1300	 4172 0.001795  5472  0
530	03d.ma	274	391	119	201	171	345	205.35533905925	 4662	 1996 0.002219  6469  0
531	03d.ma	274	391	135	30	118	212	210.78174593035	 3263	 2268 0.001919  5315  0
532	03d.ma	274	391	121	327	186	266	211.68124086694	 5103	 2204 0.001786  7223  0
533	03d.ma	274	391	176	249	165	124	209.23759005301	 4057	 2495 0.001776  6362  0
534	03d.ma	274	391	110	353	164	250	211.66904755821	 5059	 2079 0.002021  7138  0
535	03d.ma	274	391	131	100	180	188	208.19595949272	 5252	 2711 0.002227  7757  0
536	03d.ma	274	391	23	264	173	261	211.22539674428	 2332	 2447 0.001567  4602  0
537	03d.ma	274	391	115	236	119	69	211.12489168087	 4166	 2638 0.00239  6617  0
538	03d.ma	274	391	46	341	56	216	212.49747468295	 3029	 4425 0.002187  7313  0
539	03d.ma	274	391	196	78	94	222	212.61017305509	 1524	 3624 0.001642  4849  0
540	03d.ma	274	391	34	229	137	338	211.05382386902	 3156	 4099 0.00201  7062  0
541	03d.ma	274	391	146	349	164	231	212.81118318191	 4194	 3391 0.002278  7460  0
542	03d.ma	274	391	142	361	169	212	213.78174593035	 3302	 3071 0.002077  6215  0
543	03d.ma	274	391	171	198	78	356	215.8528137422	 2467	 3196 0.001922  5421  0
544	03d.ma	274	391	96	202	182	345	214.94112549688	 4928	 1470 0.001996  6398  0
545	03d.ma	274	391	88	78	109	218	217.91168824532	 1991	 5187 0.002059  6954  0
546	03d.ma	274	391	103	311	146	116	216.32590180769	 1744	 919 0.000881  2663  0
547	03d.ma	274	391	35	196	132	348	213.26702730457	 2478	 2870 0.001775  5141  0
548	03d.ma	274	391	145	123	189	166	212.96551211434	 5641	 2551 0.001904  8044  0
549	03d.ma	274	391	92	342	172	175	217.12489168087	 2599	 2572 0.001721  5099  0
550	03d.ma	274	391	121	72	61	219	217.16652224116	 3287	 4766 0.002534  7853  0
551	03d.ma	274	391	130	101	186	254	218.58073580353	 3256	 3615 0.002156  6758  0
552	03d.ma	274	391	37	229	189	120	218.23759005301	 3471	 1937 0.00179  5117  0
553	03d.ma	274	391	130	46	87	228	218.92388155405	 2703	 3385 0.002131  5711  0
554	03d.ma	274	391	189	244	114	114	217.65180361538	 3840	 3433 0.002089  7129  0
555	03d.ma	274	391	188	350	72	230	217.84062043347	 2653	 3202 0.001674  5683  0
556	03d.ma	274	391	136	24	81	198	219.7106781185	 3865	 1872 0.001924  5486  0
557	03d.ma	274	391	154	35	78	203	220.50966799168	 3539	 1985 0.001861  5260  0
558	03d.ma	274	391	168	215	52	347	222.81118318191	 3657	 3464 0.002161  6842  0
559	03d.ma	274	391	24	269	117	125	221.30865786486	 3203	 2487 0.00165  5560  0
560	03d.ma	274	391	174	265	111	123	217.50966799168	 3990	 3029 0.001983  6884  0
561	03d.ma	274	391	130	199	127	24	223.19595949272	 2253	 4303 0.002104  6360  0
562	03d.ma	274	391	84	70	121	213	225.19595949272	 2287	 5419 0.002231  7472  0
563	03d.ma	274	391	125	340	187	190	221.88225099376	 3581	 3458 0.002273  6885  0
564	03d.ma	274	391	85	212	194	350	223.5685424948	 4690	 1658 0.001909  6348  0
565	03d.ma	274	391	178	254	94	124	224.75230867879	 4676	 3079 0.002114  7655  0
566	03d.ma	274	391	155	73	107	275	225.39696961954	 1739	 2032 0.001296  3316  0
567	03d.ma	274	391	92	359	179	189	225.36753236798	 3430	 2410 0.001996  5840  0
568	03d.ma	274	391	166	165	137	103	221.95331880561	 2705	 6532 0.002264  9045  0
569	03d.ma	274	391	127	79	104	263	223.91168824532	 2084	 4258 0.002186  6001  0
570	03d.ma	274	391	82	344	182	249	222.78174593035	 5064	 2288 0.002002  7226  0
571	03d.ma	274	391	151	36	106	234	226.53910524324	 2532	 2796 0.001887  4961  0
572	03d.ma	274	391	32	341	67	195	228.29646455613	 2062	 4845 0.002082  6869  0
573	03d.ma	274	391	163	228	132	65	227.48023074012	 3985	 4691 0.002848  8460  0
574	03d.ma	274	391	158	75	165	197	225.40916292827	 5728	 3155 0.002467  8673  0
575	03d.ma	274	391	85	348	187	185	228.09545442931	 3294	 2547 0.001895  5628  0
576	03d.ma	274	391	13	348	113	204	229.94112549688	 1262	 5633 0.002063  6895  0
577	03d.ma	274	391	117	206	133	7	228.19595949272	 2396	 3488 0.002116  5666  0
578	03d.ma	274	391	203	67	136	205	224.92388155405	 2688	 4204 0.001964  6717  0
579	03d.ma	274	391	107	120	24	263	227.37972567671	 2462	 3978 0.001801  6236  0
580	03d.ma	274	391	138	37	143	219	226.92388155405	 4649	 3587 0.00284  7961  0
581	03d.ma	274	391	126	31	112	232	231.02438661746	 3139	 3400 0.002344  6255  0
582	03d.ma	274	391	115	343	20	269	231.50966799168	 5367	 1866 0.002015  7153  0
583	03d.ma	274	391	74	224	94	80	231.58073580353	 6119	 2276 0.002474  8184  0
584	03d.ma	274	391	223	341	88	239	231.87005768503	 2146	 4646 0.002018  6582  0
585	03d.ma	274	391	153	16	118	211	229.68124086694	 3399	 2436 0.002029  5590  0
586	03d.ma	274	391	149	66	37	202	232.06601717775	 4938	 2694 0.002289  7454  0
587	03d.ma	274	391	123	40	117	234	230.26702730457	 3304	 3692 0.002527  6772  0
588	03d.ma	274	391	78	347	174	177	232.02438661746	 3078	 2999 0.002069  5850  0
589	03d.ma	274	391	32	186	80	361	230.92388155405	 3138	 3608 0.002378  6746  0
590	03d.ma	274	391	28	259	116	356	233.36753236798	 1987	 5086 0.001928  6972  0
591	03d.ma	274	391	123	221	141	14	237.02438661746	 2683	 3914 0.002338  6313  0
592	03d.ma	274	391	71	223	203	74	234.1370849896	 3767	 1869 0.001739  5406  0
593	03d.ma	274	391	133	57	40	216	236.40916292827	 4412	 3654 0.002578  7716  0
594	03d.ma	274	391	136	336	176	256	231.53910524324	 5514	 3314 0.002249  8687  0
595	03d.ma	274	391	171	117	116	303	233.22539674428	 1884	 3063 0.001691  4695  0
596	03d.ma	274	391	7	341	138	222	234.08326112058	 1903	 4980 0.001896  6655  0
597	03d.ma	274	391	165	257	142	345	235.22539674428	 3146	 5629 0.002278  8678  0
598	03d.ma	274	391	131	152	142	338	234.25483399584	 3942	 2242 0.002077  5873  0
599	03d.ma	274	391	69	77	94	211	235.7106781185	 1633	 6659 0.002276  8151  0
600	03d.ma	274	391	130	21	111	231	237.95331880561	 3273	 3289 0.002366  6218  0
601	03d.ma	274	391	174	268	143	93	237.58073580353	 3639	 3668 0.002432  7184  0
602	03d.ma	274	391	44	204	128	61	238.37972567671	 3915	 4960 0.002674  8651  0
603	03d.ma	274	391	92	121	25	175	236.72287142723	 3127	 3880 0.001633  6882  0
604	03d.ma	274	391	115	37	134	228	240.55129855197	 3973	 4372 0.002878  8086  0
605	03d.ma	274	391	38	170	145	87	239.82337649064	 2286	 6344 0.002359  8493  0
606	03d.ma	274	391	84	200	131	4	239.61017305509	 2366	 3827 0.002169  5924  0
607	03d.ma	274	391	32	174	120	359	239.61017305509	 2868	 3087 0.002039  5728  0
608	03d.ma	274	391	168	208	125	64	235.06601717775	 4178	 5858 0.003055  9817  0
609	03d.ma	274	391	17	180	113	355	237.61017305509	 2636	 3503 0.002067  6075  0
610	03d.ma	274	391	84	219	125	18	238.89444430249	 3066	 3016 0.002107  5732  0
611	03d.ma	274	391	163	199	123	76	240.09545442931	 4442	 6259 0.002966  10569  0
612	03d.ma	274	391	34	268	71	343	245.29646455613	 2937	 5073 0.001985  7913  0
613	03d.ma	274	391	25	183	85	115	241.72287142723	 4287	 2860 0.001733  7029  0
614	03d.ma	274	391	201	66	151	215	242.48023074012	 3318	 4640 0.002271  7816  0
615	03d.ma	274	391	165	236	39	351	245.7106781185	 4105	 4562 0.002426  8524  0
616	03d.ma	274	391	112	222	150	8	243.19595949272	 2676	 3406 0.002135  5782  0
617	03d.ma	274	391	137	30	69	234	243.1370849896	 3044	 2656 0.002021  5303  0
618	03d.ma	274	391	167	203	37	349	244.95331880561	 4370	 3286 0.002331  7425  0
619	03d.ma	274	391	96	73	108	250	243.5685424948	 2503	 5585 0.002676  7805  0
620	03d.ma	274	391	28	186	156	80	243.62236636382	 2464	 5634 0.002272  7940  0
621	03d.ma	274	391	118	223	152	11	244.50966799168	 2874	 3705 0.002276  6268  0
622	03d.ma	274	391	184	261	141	346	244.8528137422	 3009	 5821 0.00229  8752  0
623	03d.ma	274	391	188	173	85	121	245.06601717775	 3897	 4877 0.002232  8622  0
624	03d.ma	274	391	258	339	12	341	248.48528137422	 467	 536 0.000345  1003  0
